201140703005,07000314,75
201140703006,02010505,75
201140703007,07000201,75
201140703007,15060144,75
201140703007,TX330082,75
201140703009,00030103,75
201140703009,00030126,75
201140703009,07000204,75
201140703009,07000217,75
201140703011,07000269,75
201140703012,00030185,75
201140703012,TX330225,75
201140703014,00012501,75
201140703014,00030125,75
201140703014,00030126,75
201140703015,0001021A,75
201140703015,06040503,75
201140703016,00030125,75
201140703017,0001013A,75
201140703017,0001013B,75
201140703017,07000214,75
201140703017,15060141,75
201140703017,15060142,75
201140703019,00030125,75
201140703019,00030126,75
201140703019,07000205,75
201140703021,00030125,75
201140703021,00030126,75
201140703021,15060144,75
201140703022,TX330129,75
201140703022,TX330197,75
201140703023,00030107,75
201140703023,15060141,75
201140703024,00030126,75
201140703024,07000000,75
201140703024,07000269,75
201140703025,07000255,75
201140703025,07000269,75
201140703026,07000231,75
201140703026,07000245,75
201140703026,07000261,75
201140703026,TX330305,75
201140703027,07000202,75
201140703029,00030126,75
201140703029,S1000003,75
201140703029,S1000006,75
201140703029,S1000009,75
201140703030,00030126,75
201040703065,TX330053,75
201140703033,15060141,75
201140703033,15060143,75
201140703034,00012501,75
201140703034,00030143,75
201140703034,00030185,75
201140703034,07000314,75
201140703035,00030102,75
201140703035,07000301,75
201140703035,07000314,75
201140703037,15060141,75
201140703038,00030109,75
201140703038,07000218,75
201140703038,07000244,75
201140703039,00030185,75
201140703040,00030126,75
201140703040,TX330082,75
201140703041,00030126,75
201140703042,00030185,75
201140703043,0001013A,75
201140703043,00030109,75
201140703043,ky070002,75
201140703044,0001041A,75
201140703044,00012501,75
201140703045,07000301,75
201140703046,07000269,75
201140703046,07000301,75
201140703046,ky070004,75
201140703049,TX330045,75
201140703050,00030120,75
201140703050,07000269,75
201140703051,00030143,75
201140703051,07000205,75
201140703052,02010505,75
201140703052,07000218,75
201140703053,00030185,75
201140703054,ky070004,75
201140703055,00012501,75
201140703055,00030125,75
201140703057,02010501,75
201140703059,07000269,75
201140703059,15060141,75
201140703059,15060144,75
201140703060,07000213,75
201140703060,15060141,75
201040703003,07000231,76
201040703026,07000218,76
201040703026,07000219,76
201040703026,07000268,76
201140703001,TX330009,76
201140703002,07000203,76
201140703002,07000245,76
201140703003,0001013A,76
201140703004,S1000022,76
201140703006,07000242,76
201140703006,TX330302,76
201140703007,0001031A,76
201140703007,07000268,76
201140703008,0001013B,76
201140703008,07000217,76
201140703008,07000218,76
201140703008,15060143,76
201140703009,07000214,76
201140703009,07000219,76
201140703009,07000268,76
201140703010,07000231,76
201140703010,07000255,76
201140703011,07000261,76
201140703012,0001013A,76
201140703012,00012501,76
201140703013,07000268,76
201140703014,15060144,76
201140703015,0001013A,76
201140703015,07000105,76
201140703015,07000268,76
201140703015,TX330104,76
201140703016,07000214,76
201140703016,15060142,76
201140703017,07000268,76
201140703020,15060141,76
201140703021,0001013B,76
201140703021,00012501,76
201140703022,TX330127,76
201140703023,02010501,76
201140703023,07000203,76
201140703024,07000231,76
201140703025,TX330042,76
201140703027,07000260,76
201140703028,02010506,76
201140703029,00012501,76
201140703029,15060144,76
200940703053,02020304,76
201040703065,07000244,76
201140703031,0001013B,76
201140703032,00012501,76
201140703033,07000000,76
201140703033,07000268,76
201140703034,0001013A,76
201140703035,0001013A,76
201140703035,15060142,76
201140703035,15060144,76
201140703036,0001013A,76
201140703037,00012501,76
201140703037,07000218,76
201140703037,07000261,76
201140703037,07000268,76
201140703037,15060143,76
201140703038,TX330106,76
201140703039,ky070002,76
201140703041,07000203,76
201140703041,07000314,76
201140703042,15060141,76
201140703043,07000260,76
201140703044,00030101,76
201140703045,00012501,76
201140703045,TX330048,76
201140703046,0001013A,76
201140703046,07000201,76
201140703047,00030109,76
201140703048,07000231,76
201140703049,0001013A,76
201140703049,TX330104,76
201140703050,07000201,76
201140703050,07000203,76
201140703050,07000260,76
201140703051,07000214,76
201140703051,07000268,76
201140703052,00030101,76
201140703052,02010501,76
201140703052,07000205,76
201140703052,07000245,76
201140703053,00012501,76
201140703057,07000218,76
201140703057,15060143,76
201140703059,07000203,76
201140703059,07000261,76
201140703059,TX330982,76
201140703060,0001021A,76
201140703060,07000231,76
201140703060,TX330082,76
201040703003,0001013A,77
201040703026,07000231,77
201140703001,07000202,77
201140703001,15060142,77
201140703002,07000231,77
201140703004,0001013A,77
201140703004,S1000002,77
201140703005,TX330181,77
201140703007,07000218,77
201140703007,15060143,77
201140703007,TX330181,77
201140703008,15060141,77
201140703011,07000204,77
201140703013,07000000,77
201140703014,07000231,77
201140703014,07000261,77
201140703015,07000205,77
201140703015,TX330181,77
201140703016,07000301,77
201140703017,07000231,77
201140703019,0001021A,77
201140703019,07000261,77
201140703022,0001021A,77
201140703022,07000219,77
201140703023,S1000003,77
201140703026,00012501,77
201140703027,07000213,77
201140703028,07000205,77
201140703030,07000260,77
201140703030,07000314,77
201140703030,ky070002,77
201040703065,15060142,77
201040703065,15060144,77
201140703031,02010502,77
201140703031,15060144,77
201140703032,TX330091,77
201140703033,07000101,77
201140703033,07000224,77
201140703033,15060142,77
201140703035,07000203,77
201140703035,07000204,77
201140703037,07000213,77
201140703037,15060142,77
201140703040,07000242,77
201140703041,07000219,77
201140703041,07000301,77
201140703043,07000231,77
201140703043,15060142,77
201140703043,TX330135,77
201140703044,0001031A,77
201140703044,07000231,77
201140703046,07000213,77
201140703046,07000224,77
201140703046,15060141,77
201140703046,15060143,77
201140703046,15060144,77
201140703046,ky070002,77
201140703047,0001021A,77
201140703047,07000219,77
201140703047,TX330147,77
201140703048,TX330042,77
201140703049,07000204,77
201140703049,07000231,77
201140703050,TX330067,77
201140703050,ky070002,77
201140703051,0001013A,77
201140703051,07000255,77
201140703051,15060142,77
201140703052,0001013A,77
201140703052,07000104,77
201140703052,07000202,77
201140703052,ky070002,77
201140703053,ky070002,77
201140703054,02010501,77
201140703055,ky070002,77
201140703057,07000204,77
201140703057,07000219,77
201140703057,15060144,77
201140703057,TX330105,77
201140703059,0001021A,77
201140703059,02010506,77
201040703026,TX330098,78
201140703001,00012501,78
201140703001,00030103,78
201140703001,15060141,78
201140703002,0001041A,78
201140703002,07000260,78
201140703002,15060141,78
201140703004,15060141,78
201140703004,S1000004,78
201140703004,TX330183,78
201140703005,0001013B,78
201140703005,02010502,78
201140703005,15060142,78
201140703005,TX330207,78
201140703007,02010502,78
201140703007,TX330139,78
201140703008,0001031A,78
201140703009,0001013A,78
201140703009,00030104,78
201140703009,07000224,78
201140703009,07000245,78
201140703009,TX330018,78
201140703010,0001013A,78
201140703010,15060142,78
201140703010,TX330127,78
201140703012,0001013B,78
201140703012,TX330183,78
201140703013,0001013B,78
201140703014,15060141,78
201140703015,02010502,78
201140703016,0001021A,78
201140703016,07000224,78
201140703016,07000245,78
201140703016,07000260,78
201140703016,07000261,78
201140703016,15060144,78
201140703017,07000105,78
201140703021,07000218,78
201140703021,07000314,78
201140703021,TX330018,78
201140703022,07000224,78
201140703024,0001021A,78
201140703024,07000219,78
201140703025,0001021A,78
201140703025,07000219,78
201140703026,07000204,78
201140703026,15060142,78
201140703027,07000204,78
201140703027,07000219,78
201140703027,15060143,78
201140703028,07000231,78
201140703028,07000301,78
201140703029,07000214,78
201040703065,00030157,78
201040703065,07000101,78
201040703065,15060143,78
201140703031,ky070002,78
201140703032,0001041A,78
201140703033,0001041A,78
201140703034,00030144,78
201140703034,02010502,78
201140703034,07000219,78
201140703034,15060144,78
201140703035,07000218,78
201140703036,0001013B,78
201140703036,00030101,78
201140703036,00030102,78
201140703036,ky070002,78
201140703037,0001041A,78
201140703037,07000245,78
201140703037,TX330085,78
201140703038,0001041A,78
201140703038,07000261,78
201140703038,15060142,78
201140703038,TX330010,78
201140703040,0001041A,78
201140703040,07000105,78
201140703040,07000314,78
201140703040,ky070002,78
201140703041,00030103,78
201140703041,00030104,78
201140703041,07000244,78
201140703042,00012501,78
201140703042,ky070002,78
201140703043,TX330042,78
201140703044,15060141,78
201140703044,TX330030,78
201140703045,07000255,78
201140703046,07000245,78
201140703046,15060142,78
201140703046,TX330079,78
201140703047,ky070002,78
201140703048,00030119,78
201140703049,0001021A,78
201140703049,0001041A,78
201140703049,15060142,78
201140703050,02010501,78
201140703050,07000205,78
201140703050,07000244,78
201140703050,15060141,78
201140703050,15060142,78
201140703052,0001041A,78
201140703052,00030102,78
201140703054,07000314,78
201140703055,02010505,78
201140703056,07000219,78
201140703057,07000213,78
201140703057,TX330212,78
201140703059,00030143,78
201140703059,07000104,78
201040703003,0001021A,79
201040703026,02020304,79
201140703001,TX330120,79
201140703004,S1000011,79
201140703004,S1000012,79
201140703005,00030175,79
201140703005,15060144,79
201140703006,0001031A,79
201140703007,07000231,79
201140703008,02010505,79
201140703009,07000000,79
201140703012,TX330104,79
201140703013,07000205,79
201140703013,07000224,79
201140703013,07000244,79
201140703014,TX330010,79
201140703015,07000261,79
201140703015,15060142,79
201140703015,TX330082,79
201140703017,07000301,79
201140703017,15060143,79
201140703019,0001041A,79
201140703019,07000204,79
201140703019,07000260,79
201140703020,15060142,79
201140703020,15060144,79
201140703021,07000244,79
201140703022,07000244,79
201140703023,S1000012,79
201140703023,TX330010,79
201140703025,TX330034,79
201140703026,07000202,79
201140703026,15060141,79
201140703027,15060141,79
201140703029,07000219,79
201140703029,ky070002,79
200940703053,00030112,79
201140703032,TX330045,79
201140703033,00030119,79
201140703034,15060141,79
201140703035,07000224,79
201140703036,15060144,79
201140703038,15060144,79
201140703040,0001013A,79
201140703040,02010506,79
201140703044,00030120,79
201140703044,07000000,79
201140703044,07000204,79
201140703044,07000224,79
201140703045,15060142,79
201140703047,07000213,79
201140703048,07000218,79
201140703048,07000224,79
201140703050,07000202,79
201140703051,02010505,79
201140703055,07000224,79
201140703056,15060142,79
201140703056,15060144,79
201140703056,TX330082,79
201140703057,15060142,79
201140703059,0001013A,79
201140703060,07000261,79
201040703003,TX330098,80
201040703026,TX330086,80
201140703001,00030104,80
201140703001,07000255,80
201140703001,07000260,80
201140703001,07000314,80
201140703002,07000242,80
201140703002,07000269,80
201140703003,07000219,80
201140703004,07000219,80
201140703004,07000268,80
201140703004,07000269,80
201140703004,S1000003,80
201140703005,00030186,80
201140703005,02010505,80
201140703005,ky070004,80
201140703006,0001041A,80
201140703006,00030182,80
201140703006,07000269,80
201140703006,TX330087,80
201140703007,0001041A,80
201140703007,00030126,80
201140703007,07000204,80
201140703007,07000245,80
201140703007,07000255,80
201140703008,00012501,80
201140703009,07000269,80
201140703010,0001021A,80
201140703010,00030107,80
201140703010,00030126,80
201140703010,07000000,80
201140703010,07000214,80
201140703010,07000242,80
201140703010,07000269,80
201140703011,00030125,80
201140703011,00030126,80
201140703011,07000244,80
201140703011,07000260,80
201140703011,TX330026,80
201140703013,07000217,80
201140703013,07000261,80
201140703013,07000269,80
201140703014,07000214,80
201140703014,07000217,80
201140703014,07000219,80
201140703014,07000242,80
201140703014,07000269,80
201140703014,07000314,80
201140703014,ky070004,80
201140703015,0001031A,80
201140703015,00030103,80
201140703015,07000244,80
201140703015,07000269,80
201140703016,0001013A,80
201140703016,ky070004,80
201140703017,0001041A,80
201140703017,00012501,80
201140703017,07000245,80
201140703017,07000269,80
201140703019,07000242,80
201140703019,07000269,80
201140703019,TX330097,80
201140703020,07000105,80
201140703020,07000217,80
201140703020,07000219,80
201140703020,15060143,80
201140703020,TX330083,80
201140703020,ky070004,80
201140703021,02010501,80
201140703021,ky070004,80
201140703022,00012501,80
201140703022,07000245,80
201140703022,07000269,80
201140703023,07000214,80
201140703023,07000255,80
201140703023,07000269,80
201140703025,00030126,80
201140703025,TX330190,80
201140703026,00030125,80
201140703026,TX330003,80
201140703026,TX330104,80
201140703027,07000242,80
201140703027,07000269,80
201140703027,TX330034,80
201140703027,ky070004,80
201140703028,07000219,80
201140703028,07000245,80
201140703029,0001013A,80
201140703029,02010501,80
201140703029,07000217,80
201140703029,15060142,80
201140703029,S1000015,80
201140703029,TX330010,80
201140703029,ky070004,80
201140703030,0001013B,80
201140703030,02010506,80
201140703030,07000219,80
201140703030,07000269,80
201140703030,15060141,80
201140703030,TX330091,80
200940703053,00030110,80
200940703053,TX030034,80
201040703065,07000269,80
201140703031,0001013A,80
201140703031,00012501,80
201140703031,07000219,80
201140703031,07000269,80
201140703031,15060143,80
201140703033,TX330085,80
201140703034,00030186,80
201140703034,07000105,80
201140703034,15060143,80
201140703034,TX330026,80
201140703034,ky070002,80
201140703035,07000000,80
201140703036,07000242,80
201140703036,07000269,80
201140703036,ky070004,80
201140703037,07000202,80
201140703037,07000205,80
201140703037,07000269,80
201140703038,00030110,80
201140703038,07000214,80
201140703038,15060143,80
201140703040,07000269,80
201140703040,15060144,80
201140703040,ky070004,80
201140703041,0001031A,80
201140703041,07000205,80
201140703041,07000269,80
201140703042,0001013A,80
201140703042,07000219,80
201140703042,TX330044,80
201140703043,07000245,80
201140703043,07000269,80
201140703043,07000301,80
201140703044,00030102,80
201140703044,07000269,80
201140703045,07000000,80
201140703045,07000203,80
201140703046,00030101,80
201140703046,07000219,80
201140703047,00030110,80
201140703047,ky070004,80
201140703049,0001031A,80
201140703049,00030126,80
201140703049,TX330091,80
201140703050,0001021A,80
201140703050,0001031A,80
201140703050,00012501,80
201140703050,TX330331,80
201140703051,00030144,80
201140703051,07000104,80
201140703051,07000269,80
201140703052,07000101,80
201140703052,07000214,80
201140703052,07000219,80
201140703052,07000260,80
201140703053,0001013B,80
201140703054,0001013A,80
201140703054,07000219,80
201140703054,15060144,80
201140703055,07000214,80
201140703055,07000219,80
201140703055,T1000009,80
201140703055,ky070004,80
201140703056,0001013A,80
201140703056,00030119,80
201140703056,06040503,80
201140703056,15060141,80
201140703056,15060143,80
201140703056,ky070002,80
201140703057,0001021A,80
201140703057,07000261,80
201140703059,00030144,80
201140703059,02010502,80
201140703059,07000255,80
201140703059,15060143,80
201140703060,02010501,80
201140703060,07000000,80
201140703060,07000204,80
201040703026,00030111,81
201140703003,TX330104,81
201140703004,0001031A,81
201140703005,0001013A,81
201140703005,07000219,81
201140703006,07000219,81
201140703006,ky070002,81
201140703007,06040503,81
201140703007,07000219,81
201140703007,07000242,81
201140703007,07000260,81
201140703008,07000104,81
201140703011,0001021A,81
201140703011,TX330190,81
201140703012,07000214,81
201140703012,07000219,81
201140703013,0001013A,81
201140703013,00030186,81
201140703013,02010506,81
201140703013,15060143,81
201140703014,00030107,81
201140703014,TX330135,81
201140703016,07000217,81
201140703016,15060141,81
201140703017,00030186,81
201140703017,07000224,81
201140703019,07000213,81
201140703019,07000224,81
201140703019,TX330085,81
201140703020,07000104,81
201140703020,07000244,81
201140703020,TX330093,81
201140703020,ky070002,81
201140703021,07000214,81
201140703023,00030138,81
201140703024,00012501,81
201140703025,07000244,81
201140703027,TX330106,81
201140703027,ky070002,81
201140703028,0001013A,81
201140703028,0001021A,81
201140703028,07000101,81
201140703028,15060142,81
201140703029,0001031A,81
201140703029,S1000011,81
201140703030,02010505,81
201140703030,15060144,81
201040703065,TX330030,81
201140703034,TX330111,81
201140703036,07000101,81
201140703037,07000104,81
201140703040,07000219,81
201140703041,15060143,81
201140703043,00030110,81
201140703043,07000205,81
201140703043,07000255,81
201140703043,07000261,81
201140703044,00030119,81
201140703045,07000202,81
201140703047,0001013A,81
201140703047,07000202,81
201140703047,07000245,81
201140703048,0001031A,81
201140703051,07000224,81
201140703051,15060143,81
201140703052,07000217,81
201140703052,TX330082,81
201140703053,00030144,81
201140703054,07000101,81
201140703055,07000101,81
201140703057,00030101,81
201140703057,00030102,81
201140703057,07000314,81
201140703059,0001031A,81
201140703059,02010501,81
201140703059,07000101,81
201140703059,07000201,81
201140703059,ky070002,81
201140703060,TX330060,81
201040703003,07000000,82
201040703026,0001013A,82
201040703026,07000000,82
201140703002,TX330166,82
201140703003,0001031A,82
201140703003,07000218,82
201140703003,15060142,82
201140703003,15060143,82
201140703003,TX330026,82
201140703003,ky070002,82
201140703004,07000214,82
201140703004,S1000005,82
201140703005,0001021A,82
201140703005,07000000,82
201140703005,15060143,82
201140703005,TX330228,82
201140703005,ky070002,82
201140703006,00030176,82
201140703006,07000104,82
201140703006,07000261,82
201140703007,0001013A,82
201140703007,00030103,82
201140703007,07000203,82
201140703007,07000205,82
201140703008,00030175,82
201140703008,07000214,82
201140703008,07000260,82
201140703008,TX330002,82
201140703009,TX330027,82
201140703010,15060141,82
201140703012,ky070002,82
201140703013,0001021A,82
201140703013,07000231,82
201140703014,15060143,82
201140703014,TX330306,82
201140703015,02010501,82
201140703015,07000214,82
201140703016,07000204,82
201140703016,07000213,82
201140703016,ky070002,82
201140703017,07000255,82
201140703017,TX330228,82
201140703021,07000101,82
201140703021,07000217,82
201140703021,07000219,82
201140703021,TX330135,82
201140703022,TX330306,82
201140703023,07000000,82
201140703023,07000213,82
201140703024,07000213,82
201140703026,0001041A,82
201140703026,07000000,82
201140703028,07000104,82
201140703028,07000255,82
201140703030,02010502,82
201140703030,07000218,82
201140703030,07000261,82
201140703030,TX330147,82
201040703065,TX330197,82
201140703031,15060142,82
201140703031,TX330104,82
201140703032,00030102,82
201140703032,07000000,82
201140703033,07000245,82
201140703034,07000203,82
201140703035,02010501,82
201140703036,07000219,82
201140703037,00030216,82
201140703037,07000224,82
201140703039,00030143,82
201140703039,00030144,82
201140703039,15060141,82
201140703040,07000101,82
201140703041,07000224,82
201140703041,15060142,82
201140703041,TX330109,82
201140703043,07000201,82
201140703043,07000224,82
201140703044,07000261,82
201140703044,15060142,82
201140703045,0001041A,82
201140703045,07000104,82
201140703045,07000214,82
201140703046,0001021A,82
201140703047,07000214,82
201140703047,07000260,82
201140703048,07000201,82
201140703049,07000000,82
201140703049,07000105,82
201140703049,ky070002,82
201140703052,00030107,82
201140703053,0001013A,82
201140703053,07000219,82
201140703053,15060141,82
201140703054,0001013B,82
201140703054,02010502,82
201140703054,ky070002,82
201140703055,07000213,82
201140703055,TX330178,82
201140703057,TX330060,82
201140703060,07000218,82
201140703060,07000244,82
201040703003,TX050017,83
201040703026,02010501,83
201040703026,02020305,83
201140703001,0001041A,83
201140703001,07000224,83
201140703001,TX330010,83
201140703003,07000214,83
201140703003,TX330181,83
201140703004,02010501,83
201140703004,07000205,83
201140703004,07000261,83
201140703004,S1000007,83
201140703005,00030176,83
201140703009,07000202,83
201140703011,0001041A,83
201140703013,00030175,83
201140703013,00030176,83
201140703013,07000213,83
201140703013,15060141,83
201140703013,TX330044,83
201140703014,15060142,83
201140703015,00030104,83
201140703015,07000204,83
201140703015,07000218,83
201140703015,07000224,83
201140703015,07000245,83
201140703017,00030185,83
201140703017,TX330181,83
201140703020,0001031A,83
201140703020,07000205,83
201140703020,07000261,83
201140703020,07000314,83
201140703021,07000104,83
201140703023,07000231,83
201140703024,TX330002,83
201140703028,07000214,83
201140703028,07000217,83
201140703028,07000261,83
201140703028,15060144,83
201140703028,TX330181,83
201140703029,07000242,83
201040703065,07000231,83
201140703031,00030137,83
201140703031,02010505,83
201140703032,07000244,83
201140703033,07000204,83
201140703034,07000214,83
201140703035,0001021A,83
201140703035,0001031A,83
201140703035,07000255,83
201140703036,07000000,83
201140703037,0001021A,83
201140703039,07000214,83
201140703039,TX330111,83
201140703040,02010505,83
201140703040,06040503,83
201140703040,07000203,83
201140703040,07000224,83
201140703040,07000260,83
201140703041,TX330082,83
201140703042,0001031A,83
201140703042,02010505,83
201140703044,TX330082,83
201140703045,07000231,83
201140703045,07000244,83
201140703046,0001041A,83
201140703047,07000203,83
201140703047,07000244,83
201140703048,07000214,83
201140703048,07000314,83
201140703050,07000204,83
201140703050,TX330044,83
201140703051,07000204,83
201140703051,07000217,83
201140703052,07000000,83
201140703054,07000301,83
201140703055,02010506,83
201140703055,07000204,83
201140703055,07000205,83
201140703059,02010505,83
201040703003,02020304,84
201040703026,00030157,84
201040703026,00030158,84
201140703001,0001031A,84
201140703001,15060143,84
201140703002,07000255,84
201140703003,07000000,84
201140703004,02010506,84
201140703004,15060143,84
201140703004,15060144,84
201140703004,S1000010,84
201140703004,S1000014,84
201140703004,S1000019,84
201140703004,S1000020,84
201140703005,00030185,84
201140703005,TX330133,84
201140703006,0001021A,84
201140703006,07000301,84
201140703008,0001021A,84
201140703008,07000101,84
201140703008,07000203,84
201140703008,07000224,84
201140703008,07000245,84
201140703008,TX330052,84
201140703009,07000231,84
201140703013,07000201,84
201140703013,15060144,84
201140703014,06040503,84
201140703014,07000244,84
201140703016,07000244,84
201140703016,TX330013,84
201140703016,TX330166,84
201140703017,07000104,84
201140703019,07000218,84
201140703019,07000231,84
201140703019,TX330079,84
201140703022,0001031A,84
201140703023,07000245,84
201140703024,07000244,84
201140703027,07000205,84
201140703028,07000000,84
201140703028,07000105,84
201140703028,07000201,84
201140703028,07000203,84
201140703028,15060143,84
201140703029,0001041A,84
201140703029,07000224,84
201140703029,07000255,84
201140703029,15060141,84
201140703030,07000255,84
200940703053,0001011B,84
201040703065,02020304,84
201140703034,07000255,84
201140703034,TX330045,84
201140703034,TX330087,84
201140703035,0001041A,84
201140703035,07000202,84
201140703035,07000268,84
201140703037,00030143,84
201140703037,07000214,84
201140703038,07000231,84
201140703038,TX330087,84
201140703039,0001013B,84
201140703039,TX330042,84
201140703040,07000205,84
201140703040,07000255,84
201140703040,15060141,84
201140703041,07000231,84
201140703042,15060144,84
201140703043,07000203,84
201140703045,02010501,84
201140703046,07000231,84
201140703046,TX330184,84
201140703047,07000000,84
201140703047,07000255,84
201140703048,TX330053,84
201140703050,07000105,84
201140703050,07000245,84
201140703051,0001021A,84
201140703051,00030182,84
201140703052,07000203,84
201140703052,07000213,84
201140703052,07000244,84
201140703052,07000255,84
201140703053,02010501,84
201140703053,07000314,84
201140703054,TX330086,84
201140703055,07000255,84
201140703055,TX330024,84
201140703056,07000104,84
201140703056,07000255,84
201140703056,TX330091,84
201140703059,07000205,84
201040703003,00030104,85
201040703003,cxsj070001,85
201040703026,TX330171,85
201040703026,cxsj070001,85
201140703001,cxsj070001,85
201140703002,07000000,85
201140703002,cxsj070001,85
201140703003,02010505,85
201140703003,07000269,85
201140703003,cxsj070001,85
201140703003,ky070003,85
201140703004,07000203,85
201140703004,07000224,85
201140703004,cxsj070001,85
201140703005,07000244,85
201140703005,07000269,85
201140703005,TX330080,85
201140703005,cxsj070001,85
201140703005,ky070003,85
201140703006,00030181,85
201140703006,07000213,85
201140703006,07000217,85
201140703006,07000245,85
201140703006,TX330080,85
201140703006,cxsj070001,85
201140703006,ky070003,85
201140703007,00030104,85
201140703007,00030125,85
201140703007,07000269,85
201140703007,cxsj070001,85
201140703008,07000000,85
201140703008,07000242,85
201140703008,07000269,85
201140703008,cxsj070001,85
201140703009,cxsj070001,85
201140703010,00030125,85
201140703010,cxsj070001,85
201140703011,00030104,85
201140703011,cxsj070001,85
201140703012,07000260,85
201140703012,cxsj070001,85
201140703012,ky070003,85
201140703013,07000101,85
201140703013,cxsj070001,85
201140703014,00030108,85
201140703014,cxsj070001,85
201140703014,ky070001,85
201140703014,ky070002,85
201140703014,ky070003,85
201140703015,07000202,85
201140703015,cxsj070001,85
201140703016,00030107,85
201140703016,00030108,85
201140703016,07000000,85
201140703016,cxsj070001,85
201140703016,ky070003,85
201140703017,00030143,85
201140703017,07000201,85
201140703017,07000217,85
201140703017,cxsj070001,85
201140703019,cxsj070001,85
201140703020,02010505,85
201140703020,07000101,85
201140703020,cxsj070001,85
201140703020,ky070003,85
201140703021,07000242,85
201140703021,07000269,85
201140703021,07000301,85
201140703021,cxsj070001,85
201140703021,ky070002,85
201140703021,ky070003,85
201140703022,00030103,85
201140703022,cxsj070001,85
201140703023,0001021A,85
201140703023,00030137,85
201140703023,S1000010,85
201140703023,cxsj070001,85
201140703024,TX330083,85
201140703024,cxsj070001,85
201140703025,cxsj070001,85
201140703026,07000269,85
201140703026,cxsj070001,85
201140703027,00030103,85
201140703027,cxsj070001,85
201140703027,ky070001,85
201140703027,ky070003,85
201140703028,00030185,85
201140703028,07000269,85
201140703028,TX330080,85
201140703028,cxsj070001,85
201140703029,07000204,85
201140703029,07000213,85
201140703029,07000244,85
201140703029,07000261,85
201140703029,07000269,85
201140703029,S1000002,85
201140703029,cxsj070001,85
201140703029,ky070003,85
201140703030,TX330086,85
201140703030,cxsj070001,85
201140703030,ky070003,85
200940703053,00030109,85
201040703065,cxsj070001,85
201140703031,00030103,85
201140703031,02010506,85
201140703031,cxsj070001,85
201140703031,ky070003,85
201140703032,0001031A,85
201140703032,00030119,85
201140703032,cxsj070001,85
201140703033,0001021A,85
201140703033,0001031A,85
201140703033,07000269,85
201140703033,cxsj070001,85
201140703034,02010501,85
201140703034,07000269,85
201140703034,cxsj070001,85
201140703034,ky070003,85
201140703035,00030108,85
201140703035,07000205,85
201140703035,TX330086,85
201140703035,cxsj070001,85
201140703036,cxsj070001,85
201140703036,ky070001,85
201140703036,ky070003,85
201140703037,cxsj070001,85
201140703038,0001021A,85
201140703038,cxsj070001,85
201140703039,15060144,85
201140703039,cxsj070001,85
201140703040,15060142,85
201140703040,cxsj070001,85
201140703040,ky070001,85
201140703040,ky070003,85
201140703041,0001041A,85
201140703041,07000000,85
201140703041,TX330178,85
201140703041,cxsj070001,85
201140703042,cxsj070001,85
201140703042,ky070003,85
201140703043,0001021A,85
201140703043,cxsj070001,85
201140703043,ky070003,85
201140703043,ky070004,85
201140703044,0001021A,85
201140703044,cxsj070001,85
201140703045,0001021A,85
201140703045,07000204,85
201140703045,cxsj070001,85
201140703046,07000000,85
201140703046,cxsj070001,85
201140703046,ky070003,85
201140703047,07000224,85
201140703047,cxsj070001,85
201140703047,ky070003,85
201140703048,02010501,85
201140703049,cxsj070001,85
201140703049,ky070003,85
201140703050,07000000,85
201140703050,07000224,85
201140703050,cxsj070001,85
201140703050,ky070003,85
201140703051,07000000,85
201140703051,07000314,85
201140703051,cxsj070001,85
201140703052,07000224,85
201140703052,cxsj070001,85
201140703052,ky070001,85
201140703052,ky070003,85
201140703053,00030143,85
201140703053,cxsj070001,85
201140703053,ky070003,85
201140703054,07000218,85
201140703054,15060143,85
201140703054,cxsj070001,85
201140703054,ky070001,85
201140703054,ky070003,85
201140703055,07000000,85
201140703055,cxsj070001,85
201140703055,ky070003,85
201140703056,0001013B,85
201140703056,cxsj070001,85
201140703056,ky070003,85
201140703057,00030104,85
201140703057,cxsj070001,85
201140703059,00030182,85
201140703059,15060142,85
201140703059,TX330980,85
201140703059,cxsj070001,85
201140703059,ky070003,85
201140703060,cxsj070001,85
201040703003,02020305,86
201040703003,TX330137,86
201040703026,07000244,86
201140703001,07000205,86
201140703001,07000231,86
201140703002,00030108,86
201140703002,07000244,86
201140703003,0001013B,86
201140703004,02010505,86
201140703004,07000260,86
201140703005,07000214,86
201140703007,07000000,86
201140703007,07000104,86
201140703007,07000244,86
201140703007,TX330237,86
201140703008,07000205,86
201140703010,TX330191,86
201140703011,07000231,86
201140703012,07000245,86
201140703012,07000314,86
201140703013,0001031A,86
201140703013,07000104,86
201140703013,07000202,86
201140703013,07000204,86
201140703013,15060142,86
201140703013,TX330117,86
201140703013,TX330214,86
201140703014,0001031A,86
201140703014,02010506,86
201140703014,07000000,86
201140703014,07000218,86
201140703014,TX330086,86
201140703016,07000218,86
201140703016,07000255,86
201140703017,00030144,86
201140703017,07000261,86
201140703020,07000301,86
201140703021,TX330086,86
201140703022,07000000,86
201140703023,07000204,86
201140703023,07000218,86
201140703023,07000244,86
201140703023,S1000002,86
201140703023,S1000018,86
201140703023,TX330109,86
201140703024,TX330020,86
201140703024,TX330030,86
201140703025,TX330087,86
201140703026,0001021A,86
201140703027,0001021A,86
201140703028,15060141,86
201140703029,0001021A,86
201140703029,07000218,86
201140703029,S1000018,86
201140703029,TX330030,86
201140703030,0001013A,86
